26,I20,0.41043395130410415
26,J10,0.2638503972669241
26,M13,0.11915824392699798
26,K02,0.1679047982607699
26,L20,0.1606045896407364
26,R50,1.2313018539123124
26,T78.4,0.4617381952171172
26,J11,0.10260848782602604
26,L29,0.3358095965215398
26,M13.0,0.5277007945338482
26,L50,0.18469527808684688
26,M13.9,1.8469527808684687
26,E11,0.00873263726178945
26,J44,0.8208679026082083
26,K76,0.08395239913038495
26,K04,0.1154345488042793
26,H10,0.1679047982607699
26,S42,1.2313018539123124
26,L50.0,0.7387811123473875
26,L08,0.3358095965215398
26,L21.8,0.7387811123473875
26,E51,0.5277007945338482
26,E53.9,0.13681131710136804
60,S90,0.5295621428077127
60,J02,0.07274205258347702
60,H53,0.23024440991639683
60,S90.0,1.0591242856154255
60,J20,0.0199834770870835
60,K04,0.16548816962741023
60,N76,1.3239053570192818
60,K05,0.19613412696581953
60,J31,0.3177372856846276
60,L28.2,0.6619526785096409
60,L20,0.1534962732775979
60,M13,0.08541324883995366
60,J11,0.14710059522436464
60,J10,0.3782586734340805
60,U61.012.0,1.7652071426923757
60,M13.9,2.6478107140385636
60,J01,0.2407100649125967
7,S90,1.3184504648216813
7,S53,1.464944960912979
7,S60,1.2207874674274826
7,S80.0,1.6903211087457453
7,S51,1.464944960912979
7,593,2.1974174413694687
7,S61.0,1.464944960912979
7,S63,0.8789669765477875
7,S50.1,1.757933953095575
7,S90.0,1.757933953095575
7,S52,1.464944960912979
7,S43,0.7990608877707159
7,G46*,0.020927785155899704
7,G47,0.3139167773384955
7,S93,0.4394834882738938
7,S20.2,2.1974174413694687
7,S81,1.255667109353982
7,S92,1.255667109353982
7,M13,0.07088443359256351
7,S91.2,1.464944960912979
7,S00,1.883500664030973
7,S62,2.1974174413694687
7,S90.3,2.1974174413694687
7,SS2,1.464944960912979
7,S61,1.255667109353982
7,K75,0.2197417441369469
7,S91,1.464944960912979
7,543,2.1974174413694687
7,S07.o,1.464944960912979
7,590.3,2.1974174413694687
7,S42.1,1.255667109353982
7,D69,0.8789669765477875
7,S03,1.464944960912979
7,J20,0.016584282576373347
7,S70,2.1974174413694687
7,J02,0.012073722205326752
7,I10,0.006899269831615287
8,T10,0.37028627226748917
8,G46*,0.1699997759793879
8,I10,0.4687306510520585
8,E51,0.9272715053421157
8,H81,0.2777637617353635
8,I49,0.1046919441515292
8,E78,0.05151508363011754
8,E11,0.09974197043278077
8,107.1,1.0818167562324683
8,G58.0,0.2496500206690312
8,M47,0.14752046675897296
8,N18,1.0818167562324683
8,E78.1,0.3744750310035468
8,J42,0.029774773107315647
8,I70.2,0.8113625671743513
8,L20,0.04703551114054211
8,M06,0.23181787633552892
8,J31,0.0649090053739481
8,R10.4,0.08113625671743513
8,J02,0.05349643300050668
8,R23.3,1.0818167562324683
8,E50.3,1.6227251343487026
8,E53.9,0.12020186180360759
8,M02,1.0818167562324683
8,E79.0,0.36060558541082277
8,I70,0.14752046675897296
8,J10,0.23181787633552892
8,R64,0.46363575267105783
8,R51,0.19090883933514147
8,R07.2,0.11590893816776446
8,106.1,1.0818167562324683
8,M47.9,0.5409083781162342
37,E11,0.5744144601131829
37,I10,0.07382710790334016
37,I49,0.06320949964304796
37,G46*,0.04665463068891636
37,E78,0.06220617425188847
37,L50,0.9797472444672435
37,N34,0.5056759971443837
37,I70.2,0.9797472444672435
37,J20,0.01478863765233575
37,E78.1,0.45219103590795856
37,R10.4,0.1959494488934487
37,G58.0,0.3014606906053057
37,M10,0.09113927855509242
37,K21,0.048987362223362176
37,J40,0.12246840555840544
46,T10,0.4064905843654927
46,Q44.6,1.593870975538379
46,G46*,0.09107834145933595
46,I10,0.3803271401598644
46,L20,0.23099579355628683
46,E11,0.17332875856918545
46,R51,0.3750284648325598
46,I49,0.30849115655581527
46,E78,0.2361290334130932
46,I50,1.0625806503589192
46,M10,0.07413353374597112
46,N18,0.5312903251794596
46,I49.1,3.187741951076758
46,M47,0.14489736141257992
46,I25,0.3608764472917085
46,E78.0,1.366175121890039
46,I25.2,0.7969354877691895
46,E78.1,0.6130272982839919
46,I70,0.4346920842377397
46,N34,0.1028303855186051
46,H81,0.17231037573387883
46,J42,0.029245339000704206
46,I70.2,0.7969354877691895
46,G47,0.22769585364833986
46,M50,0.35419355011963977
46,E78.2,0.3035944715311198
46,J40,0.19923387194229739
46,E79.0,0.7083871002392795
46,R07.2,0.22769585364833986
46,J02,0.017515065665256915
46,H10,0.14489736141257992
46,E50.0,1.0625806503589192
46,106.1,1.0625806503589192
46,H53,0.1385974761337721
46,K29,0.038874901842399494
91,S83,1.4037573877792282
91,J02,0.41649944472570505
91,J11,0.3899326077164523
91,J31,0.22460118204467652
91,K12.2,0.2068695097779915
91,(M25.4)TD,0.7018786938896141
91,L23.9,0.7656858478795789
91,G46*,0.08021470787309876
91,M10,0.522328330336457
91,R10,0.2552286159598597
91,K21,0.03509393469448071
91,I10,0.04407401531488942
91,R51,0.3302958559480537
91,M25.4,0.9358382585194854
91,M13,0.31697747465982573
91,L03,0.7486706068155884
91,S61.0,0.9358382585194854
91,J20,0.2330766983482492
91,S60,0.31194608617316183
91,J40,0.35093934694480705
91,R07.2,0.20053676968274686
91,K05,0.20796405744877453
91,N40,0.11230059102233826
91,E78,0.13369117978849793
91,J42,0.25757016289527124
91,J30.3,0.514711042185717
91,L08,1.0209144638394387
91,J42,0.7018786938896141
91,J06.0,0.42112721633376843
91,E11,0.026548603078566962
91,K76,0.19142146196989474
91,T78.4,0.35093934694480705
91,H65,0.9358382585194854
91,H61.2,0.6238921723463237
91,H81,0.16440401838855825
91,J03,0.9358382585194854
91,K12,0.9358382585194854
91,H60,0.6684558989424896
91,T10,0.05652714313204946
91,I25,0.10594395379465874
91,144,0.7018786938896141
91,Z95.5,0.7018786938896141
91,H66,0.4432918066671247
91,J37,0.7018786938896141
91,L02,0.5615029551116913
91,R10.4,0.2807514775558457
91,J40,0.9358382585194854
91,I88,1.4037573877792282
91,M19,0.7018786938896141
91,S93,0.2807514775558457
91,(E11)TD,0.4679191292597427
91,S01,1.4037573877792282
91,S06,1.4037573877792282
91,H10,0.5104572319197194
91,K04,0.17546967347240353
91,K04.7,0.9358382585194854
91,G61,0.4679191292597427
91,Jo6.0,0.9358382585194854
91,S91.2,0.9358382585194854
91,G47,0.20053676968274686
91,M50,0.31194608617316183
91,J30.4,0.4679191292597427
91,S63,0.5615029551116913
91,S82,1.4037573877792282
91,K10.2,0.4679191292597427
91,L04.0,0.9358382585194854
91,S92,0.4010735393654937
91,M15,0.3743353034077942
91,K02,0.12761430797992984
91,R60.9,0.9358382585194854
91,L21.8,0.5615029551116913
91,E53.9,0.20796405744877453
91,S22.3,1.4037573877792282
91,S00,0.4010735393654937
91,SS2,0.9358382585194854
91,S61,0.4010735393654937
91,543,1.4037573877792282
91,S07.o,0.9358382585194854
91,K12.3,0.5615029551116913
91,D34,0.15597304308658091
91,R50,0.9358382585194854
91,J02,0.4679191292597427
91,N30,0.08507620531995323
91,S43,0.2552286159598597
91,J06,0.20053676968274686
91,G58.0,0.21596267504295819
91,I70,0.12761430797992984
91,LO8,0.4679191292597427
91,L20,0.040688619935629805
91,R07.3,0.1871676517038971
91,H00,1.4037573877792282
91,M25.5,0.2807514775558457
91,L29,0.2552286159598597
91,S42,0.9358382585194854
91,L50.0,0.5615029551116913
91,J01,0.12761430797992984
48,K21,0.07586014145388262
48,K29,0.22202968230404665
48,N30,0.7356134928861344
48,N20,0.5517101196646008
48,R10,0.5517101196646008
48,K29.1,0.8669730451872298
10,J02,0.4104623944382492
10,J10,0.5928901252996933
10,J31,0.3873548818624663
10,R10,0.25152914406653654
10,K21,0.311267315782339
10,S51,0.9222735282439674
10,M25.4,0.9222735282439674
10,M13,0.40163524617076
10,L03,0.5533641169463804
10,K29,0.5736091456151504
10,I25,0.10440832395214725
10,R10.4,0.20751154385489265
10,K52.3,0.5533641169463804
10,G46*,0.16469170147213702
10,K59.0,0.2128323526716848
10,J40,0.2593894298186158
10,R07.2,0.39526008353312886
10,K05,0.9222735282439674
10,K12.2,0.5242396897386762
10,K04,0.6052420029101035
10,L08,0.7545874321996096
10,K52,0.2766820584731902
10,J06,0.19763004176656443
10,141,0.9222735282439674
10,K75,0.2766820584731902
10,H81,0.19941049259329025
10,T10,0.03713853133868325
10,I10,0.039091656613166596
10,J20,0.0835266591617178
10,D69.0,0.9222735282439674
10,K02,0.5659405741497072
10,A09,0.5030582881330731
10,I20,0.15371225470732788
10,D34,0.15371225470732788
10,N30,0.25152914406653654
10,S60,0.15371225470732788
10,J42,0.07615102526785052
10,L02,0.5533641169463804
10,H52.5,0.9222735282439674
10,S01,1.383410292365951
10,S06,1.383410292365951
10,H10,0.7545874321996096
10,L23.9,0.5030582881330731
10,N76,0.6917051461829755
10,H53,0.36088964148676983
10,J01,0.25152914406653654
10,M17,0.30742450941465577
10,M77.3,0.6917051461829755
10,J00,0.6917051461829755
10,Z29.8,0.6917051461829755
10,H66.0,0.6917051461829755
10,J30.3,0.09222735282439673
10,J11,0.4611367641219837
10,S82,1.383410292365951
10,L20,0.16039539621634216
10,N20,0.25152914406653654
10,N34,0.1785045538536711
10,N40,0.11067282338927609
10,L28.2,0.34585257309148776
10,E53.9,0.10247483647155192
10,S83,0.6917051461829755
10,H10.1,0.6917051461829755
10,M81.0,0.6917051461829755
10,S91,0.9222735282439674
10,S93,0.2766820584731902
10,S43,0.25152914406653654
10,N92,1.383410292365951
10,N61,0.9222735282439674
10,U61.012.0,0.9222735282439674
10,K29.1,0.39526008353312886
10,K04.0,0.6917051461829755
10,M06,0.19763004176656443
10,K14.0,0.9222735282439674
10,K76,0.06288228601663413
10,K29.9,0.6917051461829755
10,J01,0.6917051461829755
10,K03.6,0.6917051461829755
10,(E11)TD,0.23056838206099184
10,R64,0.39526008353312886
10,E50.0,0.9222735282439674
10,L29,0.25152914406653654
56,E11,0.46092515931954164
56,I10,0.08745070302407093
56,I49,0.12835506411597505
56,G46*,0.0568429569656461
56,107.1,1.3263356625317422
56,G58.0,0.6121549211684965
56,E78,0.0631588410729401
56,E78.1,0.7651936514606206
56,H25,3.979006987595227
56,L50,0.3979006987595227
56,J20,0.015015120707906516
56,R10.4,0.09947517468988068
56,E78.2,0.37895304643764066
56,I70,0.3617279079632025
56,M10,0.09253504622314482
56,E78.0,0.568429569656461
56,K21,0.04973758734494034
56,M17,0.4421118875105807
56,J40,0.24868793672470169
79,E11,0.03395624903866385
79,I10,0.20293789653091568
79,I49,0.4054211830785632
79,G46*,0.222292158885253
79,T10,0.36149731568845994
79,K21,0.13465775009395134
79,K29,0.043791138241935396
79,E78.2,0.34198793674654304
79,N20,0.16322151526539558
79,E78.1,0.27622102583374636
79,E78,0.36098726656579544
79,E79.0,0.7979718524086005
79,N18,0.5984788893064503
79,135.0,1.7954366679193512
79,I50,0.5984788893064503
79,I25,0.40651396254777766
79,144,0.8977183339596756
79,Z95.5,0.8977183339596756
79,J20,0.013550465418259255
79,II0,1.436349334335481
79,M50,0.7979718524086005
79,L50,0.35908733358387024
79,I70,0.16322151526539558
79,R10.4,0.08977183339596756
79,D34,0.19949296310215012
79,S50.1,0.7181746671677405
79,N30,0.10881434351026371
79,M25.4)Tràn,1.7954366679193512
41,E11,0.03291982241610258
41,I10,0.07286805275777807
41,I49,0.7486604775274941
41,G46*,0.09946489201436708
41,T10,0.12460926068913995
41,K21,0.0580211870083808
41,K29,0.05660603610573736
41,E78.2,0.4420661867305203
41,I25.2,1.1604237401676158
41,E78.1,0.1785267292565563
41,I25,0.2627374506039885
41,E78,0.07367769778842005
41,R07.3,0.30944633071136424
41,E07,2.3208474803352317
1,I10,0.09770339973837616
1,E78,0.10976554785422508
1,J20,0.07828561714886242
1,H81,0.023362261874378988
1,J11,0.43220184467601125
1,E11,0.01226104523903578
1,G46*,0.024697248267200645
1,J31,0.2074568854444854
14,I10,0.08221155210183079
14,E78,0.48489591378579827
14,E11,0.030950803007604145
14,N40,0.17456252896288738
14,K76,0.2975497652776489
14,T10,0.17573408955995373
14,I25,0.32936326219412715
14,G46*,0.031171880171944173
14,G47,0.3117188017194417
14,M50,0.48489591378579827
14,E79.0,0.48489591378579827
14,I49,0.14077623303458658
14,E78.0,0.6234376034388834
14,R07.2,0.3117188017194417
14,E78.2,0.20781253447962783
14,106.1,1.4546877413573949
14,I50,0.7273438706786974
14,J20,0.016468163109706356
14,J30.4,0.7273438706786974
92,I10,0.07759497729127762
92,E78,0.26152381235208383
92,G46*,0.07061142933506263
92,J02,0.02715824205194717
92,S43,0.4493454594049441
92,G47,1.0591714400259395
92,H81.1,4.942800053454385
92,E11,0.011685106509348427
92,K76,0.11233636485123602
92,(E11)TD,0.41190000445453206
58,E78,0.11376862865045585
58,E11,0.016944263841557256
70,G46*,0.010501388665969233
70,J31,0.08821166479414154
70,J02,0.14540384306726628
70,J30.3,1.0291360892649848
70,I10,0.00692399252701268
70,L20,0.31960748113819404
70,J42,1.1026458099267693
70,J03,0.9801296088237949
70,J40,0.2756614524816923
70,K21,0.11026458099267694
70,J01,0.4009621127006434
70,H66.0,1.1026458099267693
70,J06.0,0.22052916198535388
70,J30.4,0.7350972066178462
70,L28.2,0.5513229049633847
70,J11,0.12251620110297436
70,J20,0.033287420677034545
70,J10,0.3150416599790769
70,U61.012.0,1.4701944132356923
70,M13.0,0.6300833199581538
70,H81,0.0397349841415052
70,L50,0.22052916198535388
70,LO8,0.7350972066178462
70,T78.4,0.5513229049633847
70,J32,0.8821166479414155
70,H61.2,0.2450324022059487
70,H60,0.21002777331938463
70,L50.0,0.8821166479414155
70,L21.8,0.8821166479414155
97,G46*,0.031171880171944173
97,E78,0.04618056321769507
97,E11,0.06190160601520829
97,K76,0.8926492958329469
97,I25,0.08234081554853179
97,R10.4,0.4364063224072185
97,K52.3,0.872812644814437
97,K59.0,0.33569717108247576
97,S80,0.7273438706786974
97,L50,0.872812644814437
97,K74,1.983665101850993
97,L20,0.2529891724099817
97,I10,0.020552888025457697
97,K75,0.6546094836108277
97,J31,0.26184379344433106
97,L28.2,0.5455079030090231
97,K29,0.10644056644078499
97,S81,0.6234376034388834
97,K76.0,2.1820316120360923
97,E78.1,0.16784858554123788
97,N41,1.0910158060180462
97,J02,0.023978369363033984
97,K14.0,1.4546877413573949
97,K80,1.4546877413573949
97,J20,0.016468163109706356
97,K21,0.10910158060180462
97,G58.0,0.33569717108247576
97,I50.1,1.0910158060180462
90,J02,0.045807574389104
90,J10,0.7939979560778025
90,T10,0.11190575219888493
90,J31,0.11115971385089238
90,H65.3,1.8526618975148728
90,M02,1.8526618975148728
90,I10,0.034901009058364955
90,S80,0.9263309487574364
90,K05,0.10292566097304849
90,J20,0.02097353091526271
90,R51,0.3269403348555658
90,G46*,0.01323329926796338
29,J02,0.15172992024781923
29,J10,0.6574963210738832
29,J11,0.6392325343773865
29,L20,0.4669176772843519
29,T78.4,1.1506185618792957
29,J31,0.5522969097020619
29,I10,0.021675702892545598
29,J20,0.06947130939648578
29,D69.0,1.5341580825057275
29,H81,0.04146373195961426
29,J40,0.14382732023491196
29,J30.3,0.07670790412528637
29,K21,0.05753092809396479
29,H53,0.20010757597900794
29,L08.0,1.5341580825057275
29,H10.1,1.1506185618792957
29,M81.0,1.1506185618792957
99,S53,1.25819815766236
99,S60,0.20969969294372667
99,H81,0.11901874464373675
99,R51,0.22203496899924
99,S80.0,1.451767104995031
99,R81,1.88729723649354
99,R10.4,0.18872972364935403
99,J20,0.014243752728253133
99,M10,0.26334380044095906
99,S50.1,0.7549188945974161
99,J31,0.2264756683792248
99,I10,0.04147906014271517
99,M15,0.503279263064944
99,K05,0.20969969294372667
99,J02,0.18665577064221825
99,M13,0.1217611120318413
99,S42.1,1.6176833455658914
99,D69,1.5098377891948322
99,N30,0.22876330139315637
99,S52,1.25819815766236
99,S43,1.0294348562692035
99,G46*,0.044935648487941425
99,G47,0.2696138909276486
99,S93,1.132378341896124
99,I20,0.20969969294372667
99,D34,0.41939938588745335
99,S20.2,1.88729723649354
99,S81,0.5392277818552972
99,L02,0.7549188945974161
99,S92,1.0784555637105944
99,H53,0.1641128031733513
99,J01,0.17157247604486728
99,S00,1.0784555637105944
99,M25.5,1.132378341896124
99,J11,0.10484984647186334
99,M54,0.94364861824677
99,S90.3,1.88729723649354
99,S90.0,0.7549188945974161
99,R07.2,0.1348069454638243
99,590.3,1.88729723649354
99,M54.2,1.88729723649354
99,G45,0.2903534209990062
99,S61,0.5392277818552972
99,K04.0,0.94364861824677
99,S33,3.77459447298708
99,K02,0.08578623802243364
99,E11,0.008923391189094751
99,M47,0.17157247604486728
99,S03,1.25819815766236
99,S52.8,1.88729723649354
99,L29,0.34314495208973456
99,S80,0.62909907883118
99,N41,0.94364861824677
24,S53,1.7918880452502215
24,S60,0.29864800754170356
24,R10.4,0.13439160339376663
24,J20,0.04057105008113709
24,H81,0.07264410994257656
24,I10,0.02531709954042699
24,H60,0.25598400646431735
24,F48.0,1.075132827150133
24,J02,0.05907323226099632
24,S81,0.767952019392952
24,L02,0.5375664135750665
24,R23.3,1.7918880452502215
24,B02,1.075132827150133
24,J32,1.075132827150133
24,K05,0.09954933584723452
24,S80,0.8959440226251107
23,N40,1.3874710185261188
23,N34,0.3729760802489566
23,J02,0.015882223197414364
23,N39.0,2.312451697543531
23,M10,0.1344448661362518
23,E78,0.030587985417242475
23,K76,0.13138930099679155
51,N40,1.0369638358581832
51,N34,1.35892438166899
51,K12.2,0.7845450073927044
51,J32.0,1.080170662352274
51,K21,0.4050639983821028
51,K29,0.3951843886654661
51,I25,0.0611417356048457
51,R10.4,0.24303839902926166
51,K52.3,0.6481023974113644
51,G46*,0.15431009462175344
51,K59.0,0.49854030570104957
51,K05,0.720113774901516
51,J02,0.05341503275368388
51,K04,0.8101279967642055
51,K52,1.2962047948227289
51,K75,0.3240511987056822
51,E11,0.05362549387564481
51,I10,0.010174291953082644
51,K02,0.8101279967642055
51,N30,0.4909866647055791
51,A09,0.8837759964700423
51,N76,0.8101279967642055
51,K05.2,1.080170662352274
51,H66,0.3411065249533497
51,K80,1.080170662352274
51,H81,0.0437907025277949
51,S92,0.4629302838652603
51,L20,0.04696394184140322
51,M13,0.05226632237188423
51,N20,0.14729599941167373
51,K29.1,0.9258605677305206
51,E78,0.06858226427633486
51,K76,0.3682399985291843
51,J11,0.0900142218626895
51,N39.0,1.2962047948227289
51,K04.0,1.2151919951463084
51,K51,1.620255993528411
51,K14.0,1.080170662352274
51,K29.9,0.8101279967642055
51,J20,0.02445669424193828
51,H61.2,0.180028443725379
51,J01,0.8101279967642055
51,K03.6,0.8101279967642055
51,K12.3,0.6481023974113644
51,M10,0.07536074388504238
51,N41,0.8101279967642055
51,K56,1.620255993528411
84,'10,1.4301261555105984
84,J31,0.22882018488169575
84,I10,0.06286268815431202
84,T10,0.038392648470083175
84,G46*,0.013620249100100939
84,H81,0.0257680388380288
84,E11,0.04057095476625811
84,M15,0.3813669748028262
0,'10,1.7918559012446797
0,H81,0.03228569191431856
0,H53,0.3116271132599443
0,R51,0.4216131532340423
103,'10,1.2100364748485755
103,H81,0.1090122950314032
103,E50.9,2.420072949697151
103,J02,0.03989131235764535
103,H53,1.6835290084849746
103,K12,1.6133819664647673
103,R51,0.284714464670253
103,S93,0.4840145899394302
103,J20,0.01826470150714831
103,H52.5,1.6133819664647673
103,J31,0.09680291798788604
103,M25.5,1.4520437698182904
103,E50.3,2.420072949697151
103,H10.1,1.2100364748485755
103,M81.0,1.2100364748485755
103,K76,0.11000331589532504
103,N41,1.2100364748485755
103,M80,1.6133819664647673
103,I10,0.007598345210980066
103,H10,0.6600198953719502
103,E50.0,1.6133819664647673
103,T10,0.03248420066707585
103,G46*,0.011524156903319767
103,M13,0.07806686934506939
33,I10,0.13416809498461793
33,E11,0.09508004617460895
33,T10,0.06748130793936172
33,J31,0.10054714882964896
33,J11,0.13964881781895688
33,J20,0.01897116015653754
33,G46*,0.035909696010588917
33,H81,0.02264575424091193
47,I10,0.08575628748414903
47,T10,0.07332450352671535
47,G46*,0.07803822161057562
47,J02,0.030014700619452165
47,E11,0.025828253015320535
